timestamp,tweet_text,username,all_hashtags,followers_count
2019-06-26 14:59:53,"b""@StatsBomb @DavidSRudin I'm not going to click on that. Especially not during the Women's World Cup when one of its pleasures is we get to watch games without diving. Although it's changing, helped by some of you who've decided it doesn't matter.""",b'craigaroo',[],1751
2019-06-26 14:59:50,b'if Pakistan wins today.... may be repeat of 1992 World Cup? @cricketworldcup #Pakistan #NewZealand @BCCI https://t.co/3K5RAgndCw',b'rammarathe9',"['Pakistan', 'NewZealand']",58
2019-06-26 14:59:49,"b'The energy, team work that the Pakistan team have displayed on this World Cup \xe2\x80\x94 amazing !! \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbf #pakvsNZ'",b'mthamane',['pakvsNZ'],472
2019-06-26 14:59:49,b'Trump tweeting about Megan Rapinoe not wanting to visit the White House has hundreds of his pro-America supporters supporting France in the World Cup. This is amazing confusion',b'jft158',[],237
2019-06-26 14:59:40,b'Icc world Cup 2019:  PAK 15/0  Overs 2 Fakhar 10*  Imam 5*  Target 238  #PAKvNZ   #Aziz_Sarparah',b'OnlyCricLive',"['PAKvNZ', 'Aziz_Sarparah']",6019
2019-06-26 14:59:39,"b""Trump attacks US Women's Soccer team star player two days before World Cup quarter final https://t.co/Jx8H6NO2jO""",b'IndyWorld',[],34853
2019-06-26 14:59:38,"b'#CWC19 #INDvWI ""I\'m definitely up there. I\'m definitely up there with the greats without a doubt,"" said Chris Gayle https://t.co/Dt5Ck19Yzf'",b'ITGDsports',"['CWC19', 'INDvWI']",3981
2019-06-26 14:59:37,b'New Zealand v Pakistan \xe2\x80\x93 Cricket World Cup 2019 \xe2\x80\x93 live! - The Guardian-https://t.co/JNOl2Ktexk',b'theelatestnews',[],136
2019-06-26 14:59:34,b'@CNN Why would you? Y\xe2\x80\x99all haven\xe2\x80\x99t won the World Cup yet.',b'tiptoeburglar',[],29
2019-06-26 14:59:27,"b""Asia's #disappointing Women's World Cup report card #FIFAWorldCup \xf0\x9f\x8f\x86 #World_cup  https://t.co/PqrdFfYZio""",b'footy90com',"['disappointing', 'FIFAWorldCup', 'World_cup']",54161
2019-06-26 14:59:27,b'The two-time World Cup Champions India &amp; West Indies go head-to-head tomorrow. Are you ready with your teams? Click here to make your #Dream11 - https://t.co/X0DHFztdqO  #YeGameHaiMahaan #CWC19 #WIvIND https://t.co/SQqM239seu',b'Dream11',"['Dream11', 'YeGameHaiMahaan', 'CWC19', 'WIvIND']",101037
2019-06-26 14:59:26,b'World Cup 33rd Match New Zealand vs Pakistan  Innings Update  Pakistan Will Win this Match #NZvPAK #NZvsPAK #PAKvNZ #PAKvsNZ #Pakistan #NewZealand #Jackpot #CRICKET #Prediction #MatchPrediction #Tipster #Tipper #IPL #CWC19 #CWC2019 #CWC #WorldCup #WorldCup2019 #WorldCup12',b'cricketmatchpre',"['NZvPAK', 'NZvsPAK', 'PAKvNZ', 'PAKvsNZ', 'Pakistan', 'NewZealand', 'Jackpot', 'CRICKET', 'Prediction', 'MatchPrediction', 'Tipster', 'Tipper', 'IPL', 'CWC19', 'CWC2019', 'CWC', 'WorldCup', 'WorldCup2019', 'WorldCup12']",249
2019-06-26 14:59:25,b'Marta Is The World Cup\xe2\x80\x99s Best Story And Its Greatest Tragedy - HuffPost https://t.co/Q8t8Va09O8',b'fxp123',[],322945
2019-06-26 14:59:24,"b""#NZvPAK Live: Imam and Fakhar are ready to kick start Pakistan's run chase.  #CWC19 #ICCCricketWorldCup2019 #WorldCup2019  https://t.co/zHHBoYs4Jv""",b'dna',"['NZvPAK', 'CWC19', 'ICCCricketWorldCup2019', 'WorldCup2019']",2005224
2019-06-26 14:59:23,"b'#Pakistan vs #New Zealand, #PAKvsNZ, ICC World Cup 2019 Live Updates: Pakistan 15/0 in 2 overs, Imam-ul-Haq, #FakharZaman at crease, target 238 https://t.co/JTdDrXTWlw'",b'NewsX',"['Pakistan', 'New', 'PAKvsNZ', 'FakharZaman']",551558
2019-06-26 14:59:15,"b'@GrantWahl You are talking to the wrong ppl. The ppl paying men and women dont wanna a)pay extra for women b)rather invest in men than women cuz they see it as the women has reached the pinnacle of sport+this is the #s they generate, they believe men would eclipse it if they won world cup.'",b'twodigitz23',['s'],152
2019-06-26 14:59:13,b'Icc world Cup 2019:  NZ 237/6  Overs 50  Neesham 97* Williamson 41  Colin 63  Shaheen 3/28 #PAKvNZ   #Aziz_Sarparah',b'OnlyCricLive',"['PAKvNZ', 'Aziz_Sarparah']",6019
2019-06-26 14:59:10,"b'Yes, the whole world is like ""Soccer is the greatest! We all love it!"" and then they laugh and laugh every time they trick an American into watching it. We keep falling for it. That\'s why the World Cup is every four years--give us enough time to forget last time we fell for it.'",b'IMAO_',[],24002
2019-06-26 14:59:05,b'How come uzoho has now become the third choice goalkeeper for the super eagles.i thought he went to the world cup as no 1',b'coagbe',[],94
2019-06-26 14:59:04,"b""@GlastoWatch don't know if you have seen. But they will be showing the womus world cup of football match at West Holt's on sunday.""",b'4242Bruce',[],167
2019-06-26 14:58:59,b'We beat Eng at their home!Great W!1st team to qualify f World Cup semis!When the World Cup comes around we do step up!#CmonAussie #AUS #ENG #ENGvsAUS #AUSvENG #AUS #CWC2019 #Australia #CWC19 https://t.co/d3JcGk16bh',b'ozmustang65',"['CmonAussie', 'AUS', 'ENG', 'ENGvsAUS', 'AUSvENG', 'AUS', 'CWC2019', 'Australia', 'CWC19']",142
2019-06-26 14:58:59,"b""@FIFAWWC This 3-3 Argentina vs Scotland Best game of Women's World Cup https://t.co/9Bdj38aLzj""",b'NicosiaSil',[],63
2019-06-26 14:58:58,b'When are the dates out for this club World Cup in Qatar ?',b'Lewy02939521',[],243
2019-06-26 14:58:55,b'@HennaK5 Hello. Nice to spot you again this World Cup.',b'BihariBritish',[],1949
2019-06-26 14:58:49,b'@AVFCchats Streets won\xe2\x80\x99t forget him scoring the winner to win the World Cup https://t.co/uGWr4mTfCk',b'JACKGREALlSH',[],1009
2019-06-26 14:58:47,b'@ICC @Nissan \xf0\x9f\x98\xb1Best one world cup 2019',b'asad29017',[],14
2019-06-26 14:58:46,"b""@ussoccerfeed Even then, most of the time, your success/interest is grown from success in the pitch. When you see the Argentinian men make it deep into every world cup and the women can't escape the group stage (if they even make it) which is going to get more interest?""",b'Theontopofus',[],26
2019-06-26 14:58:44,b'Hooker @fraserjmbrown is confident he will be fit enough to play in @scotlandteam World Cup warm up matches and be on the plane to Japan as he recovers from injury. \xf0\x9f\x93\xb8 @craigwatsonpix https://t.co/gGCUnYpIh5',b'Rugbystuff',[],4891
2019-06-26 14:58:42,"b""Bharat Arun answers questions on MS Dhoni's slow batting against Afghanistan https://t.co/FOckvpxajB #CWC19 #INDvWI""",b'APRAMEYAC',"['CWC19', 'INDvWI']",997
2019-06-26 14:58:36,"b'Round of applause for @BobLeyESPN on his retirement. One of the first and most prominent soccer voices on ESPN, where he called three mens\xe2\x80\x99 and one womens\xe2\x80\x99 World Cup(s).'",b'MikeConti929',[],18383
2019-06-26 14:58:36,b'Pakistan chasing 238 to beat New Zealand \xe2\x80\x93 Cricket World Cup 2019 \xe2\x80\x93 live! https://t.co/UBkey0Nh80',b'samami05',[],106
2019-06-26 14:58:33,"b""The growth of the game starts at the leagues like NWSL, FA WSL, Division 1 F\xc3\xa9minine, etc. It then makes tournaments like the EURO and World Cup all the more exciting.  So this isn't just every four years at a tournament. It's every year, at these leagues right in front of you.""",b'jacobcristobal',[],1306
2019-06-26 14:58:28,"b'#CWC19 #NZvPAK Pakistan 15/0 (2 overs) vs New Zealand (237/6) at Edgbaston. Imam-ul-Haq (10*), Fakhar Zaman (5*)  Live Updates - https://t.co/50n1BatcDj'",b'ITGDsports',"['CWC19', 'NZvPAK']",3981
2019-06-26 14:58:27,"b'\xe2\x80\x9cI\xe2\x80\x99m obviously watching the games and being supportive, but I\xe2\x80\x99m also realizing I\xe2\x80\x99m watching as a fan when I was almost there as a player,\xe2\x80\x9d says Andi Sullivan https://t.co/Dd5M1nJJkU'",b'PostSports',[],34853
2019-06-26 14:58:21,"b'@rachie_claire Board games, Jackbox, D&amp;D, park picnics, watching the World Cup'",b'mgamini',[],387
2019-06-26 14:58:19,"b""I don't want pak to win this match cos I hate this mother of conincidence with 92 World cup. I loved Pak to win when wasim Bai was leading and not #SarfarazAhmed . #NZvPAK""",b'srinivas88',"['SarfarazAhmed', 'NZvPAK']",789
2019-06-26 14:58:19,b'We\xe2\x80\x99re winning the World Cup omg',b'Trader2734',[],295
2019-06-26 14:58:17,b'Megan Rapinoe has harsh response about possible White House visit https://t.co/JDTUNLURLP',b'AyoadekumiBrown',[],1859
2019-06-26 14:58:10,b'@Festacbreed69 @NGSuperEagles Ezenwa is the better one among them. Uzoho that kept at the World Cup is now the 3rd choice. That says a lot.',b'blackzz08',[],783
2019-06-26 14:58:10,"b"".@scyldberry: Do England's World Cup players want to be remembered as soft and weak? https://t.co/jDCpz24dAW https://t.co/nRP2OZFYl2""",b'telecricket',[],7308
2019-06-26 14:58:03,"b'@realDonaldTrump The funniest part of this whole thing is how old that clip is already. If you\xe2\x80\x99ve actually been watching the World Cup, her hair has been pink the whole time! Let\xe2\x80\x99s make sure to distract America from our real issues and pick on someone who\xe2\x80\x99s only exercising her rights. Way to go.'",b'TeresaHerring13',[],37
2019-06-26 14:58:00,"b'Remember when Obama attacked the women\xe2\x80\x99s World Cup team during the tournament? No, because Obama wasn\xe2\x80\x99t a pathetic fucking idiot.'",b'AdamParkhomenko',[],265703
2019-06-26 14:57:52,b'New Zealand win the Toss and Elected to Bat First Against the Pakistan in the ICC Cricket World Cup 2019.',b'Vivekmah888',[],13
2019-06-26 14:57:50,"b'@StinkStiefel People are looking for pats on the back.  But irrespective it seems like it would be a good step for the club to take, and I\xe2\x80\x99m sure they\xe2\x80\x99re exploring it on the heels of another successful women\xe2\x80\x99s World Cup.'",b'Favrestactics',[],293
2019-06-26 14:57:49,"b'Pretty sure this is just an instance of a horrible title and this is actually about getting the best refs for the world cup. Even so, it gets me a little riled up!  https://t.co/7Bg7bwIufi'",b'BGNSoccerBetter',[],143
2019-06-26 14:57:49,b'@realDonaldTrump @mPinoe https://t.co/Grh5QnXfR0 This is me watching the women\xe2\x80\x99s World Cup.',b'dettachit',[],6
2019-06-26 14:57:48,b'@realDonaldTrump @mPinoe That\xe2\x80\x99s World Cup Women\xe2\x80\x99s soccer player to you. And Good for her. What have you done for women or gays?? Talking about Black unemployment?? SMH.',b'MolleensMrs',[],104
2019-06-26 14:57:48,"b""No World Cup action from France, so I'm jamming on this beast. https://t.co/GKfzK7SkKN""",b'MnNiceFC',[],5110
2019-06-26 14:57:47,"b'If pakistan are into Semis, then the World Cup is Thiers #PAKvNZ'",b'KartikKMatalia',['PAKvNZ'],178
2019-06-26 14:57:43,"b'@matthewamiller As a public service, can someone elaborate on these, esp., NBA and US World Cup team...I hit play on the clip, heard him screaming ""terminated the emails"" and then quickly stopped it on account of the rising bile...'",b'regalbutojane',[],357
2019-06-26 14:57:43,"b'Also, are you implying you wouldn\xe2\x80\x99t have invited them if they won the World Cup?'",b'Jackglester',[],396
2019-06-26 14:57:34,"b'Watch Indian TV Serials, Online Movies, Live Sports Updates, Original Shows, Music | SonyLIV https://t.co/Z68uRroY8q'",b'Bhiriawi1',[],715
2019-06-26 14:57:31,"b'\xe2\x80\x9cIt was always going to be a challenge coming here, especially in the colder conditions.""  Andre Russell has no regrets despite the injury that ended his World Cup...  #CWC19   https://t.co/jumdOurrSO'",b'TheCricketerMag',['CWC19'],88301
2019-06-26 14:57:30,b'@DeaceProducer @JeremyDBoreing will be invited to speak about the World Cup at CPAC before Steve gets to speak at CPAC.',b'tregie',[],23
2019-06-26 14:57:26,"b""@SInow @si_soccer Abby was a drug user and got busted for DUI, Alex Morgan was kicked out of Disneyworld for being drunk and disorderly and lets not get started about Hope Solo. Megan hasn't broken the law but she is outspoken about social injustice and gender equity.""",b'BiscuitsDad30',[],45
2019-06-26 14:57:26,"b'I remember trying to watch soccer when South Africa was hosting the World Cup and they had those vuvuzelas buzzing constantly over the slow-paced spectacle and they were all like ""We enjoy this!"" Then it became clear: Soccer is just a joke the rest of the world plays on the U.S.'",b'IMAO_',[],24002
2019-06-26 14:57:22,b'So for the World Cup our Nalandaway Foundation children are adding some colour to the fever. NalandaWay in partnership with Fever FM and Freshworks is putting up a huge mural at the TIDEL park junction in Chennai.... https://t.co/aXm3cGOyNa',b'SriramNWAY',[],282
2019-06-26 14:57:21,b'@hardikpandya7 That really nice of you and you and me and all Indian aim to pick the world cup',b'ManishK80631621',[],6
2019-06-26 14:57:21,b'Ready for the Rugby World Cup 2019! \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6  #GetBehindtheBoks #StrongerTogether https://t.co/XzcLxPVCSo',b'Sherlin_Barends',"['GetBehindtheBoks', 'StrongerTogether']",3407
2019-06-26 14:57:20,b'@hardikpandya7 And target should be World Cup \xf0\x9f\x8f\x9f',b'what_the_FATWA',[],224
2019-06-26 14:57:16,b'1992 k world cup k league match ma 1 Pakistani opener na century mari thi \xf0\x9f\x98\x9d\xf0\x9f\x98\x85 #WeHaveWeWill #CWC19 #PAKvNZ',b'WaqiSays_',"['WeHaveWeWill', 'CWC19', 'PAKvNZ']",384
2019-06-26 14:57:16,b'@IvankaTrump Not going to watch soccer world cup.',b'sasontour1',[],121
2019-06-26 14:57:15,b'Women\xe2\x80\x99s World Cup 2019: Things To Know About USWNT Vs.\xc2\xa0France https://t.co/vMAtJaXpJI https://t.co/ebsxJQedR3',b'boston_informer',[],717
2019-06-26 14:57:12,"b""Virat's prediction prior to the World Cup is almost coming to reality every game. 250 or below scoring matches are rather more interesting! #CWC19 #NZvPAK""",b'bharathwajm7',"['CWC19', 'NZvPAK']",74
2019-06-26 14:57:02,b'World Cup 2019 | Pak vs NZ |Pakistani Bowling blitz earlier BUT Neesham ... https://t.co/cedCmbGcoT via @YouTube',b'riasatali15',[],31
2019-06-26 14:56:58,b'@RupaBrave @VVSLaxman281 Soo predictable this world cup has been.',b'imnadim12',[],65
2019-06-26 14:56:57,b'If Pakistan clinch this match the world cup will be really interesting to watch ahead.',b'hetgerrard',[],149
2019-06-26 14:56:57,"b'A very cute story about the importance of role models, leadership and leaving it all on the field. (Also, recognize any of the footage in this segment? Hint: check out our 2019 video by @threesixfivehfx!) https://t.co/yLtIp9oKPA \xe2\xad\x90\xef\xb8\x8f'",b'allttournament',[],243
2019-06-26 14:56:54,"b""trump and devos are trying to dismantle Title IX, which underpins US women's soccer dominance (link: https://t.co/nwvhzznKbm) https://t.co/9WBhVQsKB8\xe2\x80\xa6 https://t.co/xZKHffwsmI""",b'ylelkes',[],3027
2019-06-26 14:56:53,b'Another day with no World Cup games...Posting memes in my soccerpoasting \xe2\x9a\xbd\xef\xb8\x8f Fb group to fill the hole in my heart \xe2\x9c\xa8 https://t.co/IuPKsiOZYC',b'sarah_marilyn_',[],221
2019-06-26 14:56:49,"b""US soccer star Megan Rapinoe says she's 'not going to the f*****g White House' if the women's team wins the World Cup  (Via KMOV News) It\xe2\x80\x99s understandable to not want to go to the White House at this time, but say it with class. https://t.co/7dtrrzooPW""",b'AnneSavel',[],9
2019-06-26 14:56:42,b'She is using her place on the team to make MORE $. Money motivated group. What happened to playing for the love of the game &amp; to represent America? The Military gets paid pennies compared to what this team is asking for. I guess that\xe2\x80\x99s why I dont watch the World Cup anymore. https://t.co/xVX7djqmO3',b'Vet_patriot_',[],29
2019-06-26 14:56:38,b'#CWC19 #NZvPAK  FOUR! A bit of Saeed Anwar about that shot from Fakhar Zaman as he drives one from Matt Henry away from his body with off the middle of his bat through extra cover. Superb timing.   Live blog: https://t.co/vdY7ph07gk',b'thefield_in',"['CWC19', 'NZvPAK']",12119
2019-06-26 14:56:36,"b'""  ""The Italians have advanced in style""; and with three attackers.  Words that have never been said about a senior men\'s Azzuri squad.   https://t.co/uMtw62smet'",b'ACBome',[],168
2019-06-26 14:56:36,b'I want New Zealand to win this just to stop those shitty comparison between 1992 and 2019   And want Pakistan to win this for intresting world cup   Anyway I am here for a thriller no matter which team win or loose   #CWC19  #PAKvNZ',b'RoshanGautam949',"['CWC19', 'PAKvNZ']",2151
2019-06-26 14:56:33,b'Megan Rapinoe insults the president and the president still invites the US Women\xe2\x80\x99s Soccer team to the White House win or lose after the World Cup. This is a big win for Trump. He makes Rapinoe look small here. https://t.co/maxeUUghGV',b'ClayTravis',[],617832
2019-06-26 14:56:29,"b""There is Man of the Match written in that Moustache of @JimmyNeesh. What a Knock! What a Moustache !! Give him 2.  World Cup Final and Movember aren't far away. \xf0\x9f\x98\x80 #NZvsPAK June 26 #CWC19 @ICC https://t.co/R5Sm0HzSoL""",b'lisson_grove',"['NZvsPAK', 'CWC19']",9
2019-06-26 14:56:27,"b""@FOXSoccer If I had to pick a highlight from these teams at the World Cup, besides some of the GK saves (like Chile's Endler), I'd pick some of Japan's highlights vs Netherlands, which includes a great van Veenendaal save. That's why we watch, besides the US.""",b'craigaroo',[],1751
2019-06-26 14:56:26,"b'India vs West Indies: Gayle Reverses Decision to Retire After World Cup, Surprises\xc2\xa0Holder https://t.co/59P9rAZR2z https://t.co/NCiXbsy8O7'",b'100dailynews1',[],27
2019-06-26 14:56:22,"b'@LMCChelsea Yeah exactly, don\xe2\x80\x99t make things easy do they \xf0\x9f\x98\x82 conte left mid July and Sarri appointed days later then within 2 days we went to Australia for 1st pre season game, a bit chaotic and we had the World Cup too'",b'joel0186',[],1057
2019-06-26 14:56:17,"b""@SInow @si_soccer Alex Morgan and Carli Lloyd didn't sing the National Anthem but Megan Rapinoe gets all the vitriol, we all know why. Wait until all the anti Megan keyboard warriors chime in that women shouldn't swap jerseys after the game.""",b'BiscuitsDad30',[],45
2019-06-26 14:56:15,"b'@T_S_P_O_O_K_Y Not backing France unless Rapinoe plays.  She Infected this US World Cup Team, to some Americans, all for HER Personal Fame &amp; Gain.'",b'jzman299',[],1267
2019-06-26 14:56:13,"b'Hey @Nike, I have been scouring the internet for an @mPinoe men\xe2\x80\x99s xxl World Cup Jersey but can\xe2\x80\x99t find it anywhere. Any chance you can hook me up with a place to order one?'",b'ptrentacoste',[],40
2019-06-26 14:56:11,"b""https://t.co/l2YQetORCc IS THIS NEWS? WE DON'T GIVE A F ABOUT HER OPINIONS OR WHETHER SHE THINKS SHE IS BETTER THAN ANYONE ELSE. WHO WOULD MISS HER IF SHE DIED? NO ONE.""",b'sweeetertweet',[],13
2019-06-26 14:56:02,"b""if it weren't for youtube, i would haven't known the womens fifa world cup was on. i think there needs to be more campaign spend for womens sports.""",b'fuegofrungo',[],125
2019-06-26 14:56:01,"b'#Nigeria: https://t.co/GkVc1I8aam Cup Round Of 16, AITEO Cup In Focus https://t.co/nGSEcgcKdc'",b'watsupafrica',['Nigeria'],55192
2019-06-26 14:56:00,"b'It\xe2\x80\x99s Just Not Cricket\xe2\x80\xa6  If your days of cricketing  glory are long gone and the \xf0\x9f\x8f\x8f excitement of the World Cup \xf0\x9f\x8f\x86 is the closest you now get to the action, keep your sport competitiveness alive with a gentle game of golf.    Book online \xe2\x9e\xa1\xef\xb8\x8f https://t.co/COsMfwtNAx https://t.co/Wr6uLJYjdZ'",b'RadlettParkGolf',[],789
2019-06-26 14:55:59,"b""@UN @UN_Women The men's World Cup in Russia generated over $6 billion in revenue, with the teams sharing $400 million, less than 7% of revenue. Meanwhile, the Women's World Cup is expected to earn $131 million for the full four-year cycle 2019-22 and dole out $30 million to the teams.""",b'dravencast',[],28
2019-06-26 14:55:58,b'Shadab Khan to Kane Williamson  https://t.co/vvcQFd5S0Z via @playbuzz',b'AsadSaeed2',[],853
2019-06-26 14:55:57,b'@realDonaldTrump Lol so sad that @USWNT won\xe2\x80\x99t go to the White House after winning the World Cup because this dude is an idiot... \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f but those girls know what this dude is about they\xe2\x80\x99re smart',b'KerstAustin',[],17
2019-06-26 14:55:55,"b'For record, Pakistan have never chased anything past 250 in world cup games.. so this is 13 runs less than that..  #JustSayin #CWC19 #NZvPAK https://t.co/WxpYLLGPrC'",b'mizgans',"['JustSayin', 'CWC19', 'NZvPAK']",428
2019-06-26 14:55:52,b'@gpalmmm They own the early olympics exit.  Again- it was pks and there were a lot of storylines for why that game was close.   Let\xe2\x80\x99s wait to see what the defending World Cup champions do before calling them chokers.   ESP when we both know you didn\xe2\x80\x99t watch that game.',b'BenKnapple',[],319
2019-06-26 14:55:46,b'ICC World Cup 2019: Pakistan set to chase 238. https://t.co/JfFIcvKo8D @cricketworldcup #pakvsNZ',b'BaaghiTV',['pakvsNZ'],23886
2019-06-26 14:55:45,"b""I'm not saying you can't have an opinion if you've never watched a game unless it's the World Cup. I'm saying that if you can't name a USWNT player without Googling it then I don't want to read your think piece about how you think female athletes should behave. https://t.co/5a3rsMrpvV""",b'MaayanSchechter',[],3511
2019-06-26 14:55:42,b'@1Walid1 @chiefafc I hope Fakhar continues his wonderful World Cup form',b'NoorGooner',[],109
2019-06-26 14:55:40,"b'""If we are scared of 238 how are we going to win this world cup"" The very first time I agreed with sikandar bakht  #PAKvNZ'",b'BroRoudani',['PAKvNZ'],259
2019-06-26 14:55:28,b'Please watch World Cup only on   PTV  Promote national channel.  #PAKvNZ',b'Pindiwala3',['PAKvNZ'],248
2019-06-26 14:55:27,"b""@BAWAofBOMBAY Depends on the run chase tonight. Let's see! it's fun watching Pakistan at world cup. One match they are at the bottom and the other they play like world champions. Highly unpredictable bunch of athletes. High entertainment value.""",b'gandhigodse',[],4
2019-06-26 14:55:27,"b'In Women\xe2\x80\x99s World Cup Origin Story, Fact and Fiction Blur https://t.co/Cxn6yTnDYW'",b'ADungus',[],877
2019-06-26 14:55:23,"b'@ErickFernandez This is actually disgusting you are representing America in the World Cup, how can you sit here and say this.'",b'thebipolar2003',[],12
2019-06-26 14:55:20,"b'Congress, SP MLAs smell saffronisation bid by Modi on Indian team\xe2\x80\x99s orange jersey  https://t.co/wXy3yOXXiN'",b'IndianExpress',[],3131090
2019-06-26 14:55:18,b'Megan Rapinoe isn\xe2\x80\x99t here to make you comfortable https://t.co/vXSekkRRPP @mPinoe comfortable what a joke no one cares about her. She is taking a stand behind a below avg NFL QB who did little to help others. Did he build a school no. Rapinoe ought to think a bit more critically',b'CO_JayHawk',[],9
2019-06-26 14:55:17,"b'West Indies vs India, Cricket World Cup 2019 34th Match\xc2\xa0Details https://t.co/g54FSarkXM https://t.co/7b0evLuSie'",b'GetNewsUpdateus',[],397
2019-06-26 14:55:13,b'This World Cup should be last 50 over tournament. The games are way long. T20 and t10 should be promoted. Just a thought. #PAKvNZ',b'alius200',['PAKvNZ'],181
2019-06-26 14:55:13,b'Can it be the World Cup again plz',b'Jaye_parbz',[],456
2019-06-26 14:55:04,"b'If Pakistan win today, what a solid comeback it would be for them in the World Cup. Real fighters, this team is! #PAKvNZ'",b'AmanKayamHai_ET',['PAKvNZ'],30894
2019-06-26 14:55:02,"b""Trump attacks US Women's Soccer team star player two days before World Cup quarter final. https://t.co/SAKUDQsQQQ""",b'breakingnewsma',[],161
2019-06-26 14:55:02,"b""\xf0\x9f\x87\xb3\xf0\x9f\x87\xb1 @KNCBcricket finish on 123/8.  Scholes, McGill and Haggo bag two wickets each.   Scotland will require 124 to make it two from two on the opening day of the ICC Women's Qualifier Europe 2019.  \xf0\x9f\x93\xb2 Scorecard: https://t.co/kWRZK3N2Ox  #FollowScotland \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf https://t.co/OHzSI3Eljb""",b'CricketScotland',['FollowScotland'],131865
2019-06-26 14:55:01,b'New Zealand set 238 runs target against Pakistan in World Cup clash PAKvNZ NZvPAK https://t.co/GPuclh1cAI',b'KhyberNews247',[],33608
2019-06-26 14:55:01,"b'@Revv_India Yeah loving to enjoy the world cup this great weekend with chutti #MondayKiChutti #Revv, @Revv_India https://t.co/kAaqMzHFV9'",b'YugaQueen',"['MondayKiChutti', 'Revv']",143
2019-06-26 14:55:00,"b'As her teammates have sung along to \xe2\x80\x9cThe Star-Spangled Banner\xe2\x80\x9d before each World Cup match, Rapinoe has stood silently. https://t.co/EufGMYyOL5'",b'thelilynews',[],17538
2019-06-26 14:55:00,"b'@guerillacricket With Kane, Ross, Guptill, Boult and Southee (not playing but...), is this a kind of Kiwi Golden Generation that absolutely has this as their last chance of winning the World Cup?'",b'palfreyman1414',[],1018
2019-06-26 14:54:55,"b'New Zealand set modest target of 238 runs in World Cup clash against Pakistan  Neesham, de Grandhomme formed a 132-runs partnership to give New Zealand a fighting chance. https://t.co/j1LYKtJWQI'",b'SportsOfPak',[],581
2019-06-26 14:54:55,b'U.S. women to face perhaps biggest threat in France in quarterfinals https://t.co/USkSQs8n4W via @usatoday',b'jasonst31049944',[],2
2019-06-26 14:54:51,"b'Wonderfully, the Women\xe2\x80\x99s World Cup Panini album features little touristy things extolling the virtues of each home city.  As such, we are obliged to draw them.  If you work for a tourist board or travel agent, we *are* available and our rates are very reasonable. https://t.co/ebjqLdsQCr'",b'CheapPanini',[],32893
2019-06-26 14:54:51,b'Sid Monga at his very best. Pace is Pace Yaar! https://t.co/RP1cM01lMq',b'Gotoxytop1',[],1464
2019-06-26 14:54:49,"b""#CWC19 #NZvPAK  FOUR! Now that's a confident way to get off the mark. Trent Boult was looking set to bowl a maiden over to start off, but Imam pulls a bouncer to the boundary in some style.   PAK: 4/0 (1), need 234 off 49 overs.   Live blog: https://t.co/vdY7ph07gk""",b'thefield_in',"['CWC19', 'NZvPAK']",12119
2019-06-26 14:54:44,b'Women\xe2\x80\x99s World Cup 2019: Things To Know About USWNT Vs.\xc2\xa0France https://t.co/NAE368HCSh https://t.co/MaPMWRQELC',b'DC_Informer',[],383
2019-06-26 14:54:44,b'@realDonaldTrump @mPinoe Right now some dude is slicing off his junk so that he can take her roster spot for the next World Cup. This might be her last chance to serve as a role model for young girls. Instead her legacy will be one of bitterness and disrespect. Sad',b'_37OH55V_',[],14
2019-06-26 14:54:44,"b""PS Yes, she's that freaking rad (though this didn't get much traction before, because too few folks care about women's sports, but eh)  https://t.co/naiqBYvZvk""",b'rinewithoutacat',[],738
2019-06-26 14:54:44,b'@WAVO_Online See for yourself as these are the screens I see most of the time @WAVO_Online . Not what I paid for especially the cricket World Cup package which cost extra https://t.co/WHM6obnn7q',b'AhmedQaisar',[],24
2019-06-26 14:54:43,b'@cricketaakash Indian win cwc19  ..Virat kohli create. History ....  # ### Dhoni win world cup for Sachin  So .Virat win world cup for Dhoni .',b'FIROZALAMADVOC3',[],0
2019-06-26 14:54:39,b'How can #England rescue faltering #WorldCup bid?  Read more: https://t.co/x66X4YYcLY  Predict and Win  Download #CricFun now and get a chance to win iphoneX and many more exciting prizes: https://t.co/lITWm33qb6  #GeoSuper #CWC19 #GeoCWC19',b'geosupertv',"['England', 'WorldCup', 'CricFun', 'GeoSuper', 'CWC19', 'GeoCWC19']",167681
2019-06-26 14:54:36,"b""Shadab Khan's not taken a lot of wickets at the World Cup so far, but the batsmen he has got out include:  Kane Williamson Quinton de Kock Joe Root  Jason Roy  #NZvPAK #CWC19""",b'Qasimifti',"['NZvPAK', 'CWC19']",469
2019-06-26 14:54:35,b'#FYI 1992 kay world cup kay aglay saal Govt ghar chali gai thi!  #DidYouKnow #CWC19 #Pakistan #PMImranKhan https://t.co/AtMFROJ8wp',b'rubabhussain86',"['FYI', 'DidYouKnow', 'CWC19', 'Pakistan', 'PMImranKhan']",1031
